Geography Name,Geography Type,Year,Hour of Day,Avg. Demand (kW)
"Honolulu County, HI",county,2023,13,0.2
"Honolulu County, HI",county,2023,14,0.1
"Honolulu County, HI",county,2023,15,0.1
"Honolulu County, HI",county,2023,16,0.1
"Honolulu County, HI",county,2023,17,0.1
"Honolulu County, HI",county,2023,18,0.1
"Honolulu County, HI",county,2023,19,0.1
"Honolulu County, HI",county,2023,20,1.9
"Honolulu County, HI",county,2023,21,5.6
"Honolulu County, HI",county,2023,22,9.0
"Honolulu County, HI",county,2023,23,12.0
"Houston, TX",city,2023,0,57.0
"Houston, TX",city,2023,1,46.5
"Houston, TX",city,2023,2,34.4
"Houston, TX",city,2023,3,23.1
"Houston, TX",city,2023,4,14.1
"Houston, TX",city,2023,5,8.8
"Houston, TX",city,2023,6,6.4
"Houston, TX",city,2023,7,4.8
"Houston, TX",city,2023,8,4.0
"Houston, TX",city,2023,9,3.6
"Houston, TX",city,2023,10,3.9
"Houston, TX",city,2023,11,4.3
"Houston, TX",city,2023,12,5.1
"Houston, TX",city,2023,13,5.7
"Houston, TX",city,2023,14,6.0
"Houston, TX",city,2023,15,6.8
"Houston, TX",city,2023,16,8.3
"Houston, TX",city,2023,17,10.9
"Houston, TX",city,2023,18,12.7
"Houston, TX",city,2023,19,13.8
"Houston, TX",city,2023,20,21.1
"Houston, TX",city,2023,21,34.3
"Houston, TX",city,2023,22,46.1
"Houston, TX",city,2023,23,55.9
"Indian River County, FL",county,2023,0,4.7
"Indian River County, FL",county,2023,1,3.8
"Indian River County, FL",county,2023,2,2.7
"Indian River County, FL",county,2023,3,1.6
"Indian River County, FL",county,2023,4,0.8
"Indian River County, FL",county,2023,5,0.3
"Indian River County, FL",county,2023,6,0.1
"Indian River County, FL",county,2023,7,0.1
"Indian River County, FL",county,2023,8,0.1
"Indian River County, FL",county,2023,9,0.0
"Indian River County, FL",county,2023,10,0.0
"Indian River County, FL",county,2023,11,0.0
"Indian River County, FL",county,2023,12,0.1
"Indian River County, FL",county,2023,13,0.1
"Indian River County, FL",county,2023,14,0.0
"Indian River County, FL",county,2023,15,0.0
"Indian River County, FL",county,2023,16,0.0
"Indian River County, FL",county,2023,17,0.0
"Indian River County, FL",county,2023,18,0.0
"Indian River County, FL",county,2023,19,0.0
"Indian River County, FL",county,2023,20,0.7
"Indian River County, FL",county,2023,21,2.0
"Indian River County, FL",county,2023,22,3.3
"Indian River County, FL",county,2023,23,4.4
"Jackson, ID MT WY",city,2023,0,1.9
"Jackson, ID MT WY",city,2023,1,1.7
"Jackson, ID MT WY",city,2023,2,1.5
"Jackson, ID MT WY",city,2023,3,1.4
"Jackson, ID MT WY",city,2023,4,1.2
"Jackson, ID MT WY",city,2023,5,1.1
"Jackson, ID MT WY",city,2023,6,1.0
"Jackson, ID MT WY",city,2023,7,0.8
"Jackson, ID MT WY",city,2023,8,0.7
"Jackson, ID MT WY",city,2023,9,0.7
"Jackson, ID MT WY",city,2023,10,0.7
"Jackson, ID MT WY",city,2023,11,0.8
"Jackson, ID MT WY",city,2023,12,0.9
"Jackson, ID MT WY",city,2023,13,1.0
"Jackson, ID MT WY",city,2023,14,1.1
"Jackson, ID MT WY",city,2023,15,1.4
"Jackson, ID MT WY",city,2023,16,1.7
"Jackson, ID MT WY",city,2023,17,2.2
"Jackson, ID MT WY",city,2023,18,2.5
"Jackson, ID MT WY",city,2023,19,2.7
"Jackson, ID MT WY",city,2023,20,2.8
"Jackson, ID MT WY",city,2023,21,2.8
"Jackson, ID MT WY",city,2023,22,2.6
"Jackson, ID MT WY",city,2023,23,2.3
"Jefferson County, AL",county,2023,0,5.5
"Jefferson County, AL",county,2023,1,4.8
"Jefferson County, AL",county,2023,2,4.2
"Jefferson County, AL",county,2023,3,3.8
"Jefferson County, AL",county,2023,4,3.4
"Jefferson County, AL",county,2023,5,3.1
"Jefferson County, AL",county,2023,6,2.7
"Jefferson County, AL",county,2023,7,2.2
"Jefferson County, AL",county,2023,8,1.8
"Jefferson County, AL",county,2023,9,1.7
"Jefferson County, AL",county,2023,10,1.9
"Jefferson County, AL",county,2023,11,2.2
"Jefferson County, AL",county,2023,12,2.5
"Jefferson County, AL",county,2023,13,2.8
"Jefferson County, AL",county,2023,14,3.2
"Jefferson County, AL",county,2023,15,3.6
"Jefferson County, AL",county,2023,16,4.5
"Jefferson County, AL",county,2023,17,6.0
"Jefferson County, AL",county,2023,18,7.0
"Jefferson County, AL",county,2023,19,7.6
"Jefferson County, AL",county,2023,20,8.0
"Jefferson County, AL",county,2023,21,7.7
"Jefferson County, AL",county,2023,22,7.2
"Jefferson County, AL",county,2023,23,6.5
"Jefferson County, WA",county,2023,0,2.0
"Jefferson County, WA",county,2023,1,1.7
"Jefferson County, WA",county,2023,2,1.2
"Jefferson County, WA",county,2023,3,0.8
"Jefferson County, WA",county,2023,4,0.5
"Jefferson County, WA",county,2023,5,0.2
"Jefferson County, WA",county,2023,6,0.1
"Jefferson County, WA",county,2023,7,0.1
"Jefferson County, WA",county,2023,8,0.1
"Jefferson County, WA",county,2023,9,0.1
"Jefferson County, WA",county,2023,10,0.1
"Jefferson County, WA",county,2023,11,0.1
"Jefferson County, WA",county,2023,12,0.1
"Jefferson County, WA",county,2023,13,0.1
"Jefferson County, WA",county,2023,14,0.1
"Jefferson County, WA",county,2023,15,0.1
"Jefferson County, WA",county,2023,16,0.1
"Jefferson County, WA",county,2023,17,0.2
"Jefferson County, WA",county,2023,18,0.2
"Jefferson County, WA",county,2023,19,0.2
"Jefferson County, WA",county,2023,20,0.6
"Jefferson County, WA",county,2023,21,1.0
"Jefferson County, WA",county,2023,22,1.6
"Jefferson County, WA",county,2023,23,1.9
"Johnson County, KS MO",county,2023,0,1.8
"Johnson County, KS MO",county,2023,1,1.4
"Johnson County, KS MO",county,2023,2,1.0
"Johnson County, KS MO",county,2023,3,0.7
"Johnson County, KS MO",county,2023,4,0.3
"Johnson County, KS MO",county,2023,5,0.1
"Johnson County, KS MO",county,2023,6,0.1
"Johnson County, KS MO",county,2023,7,0.1
"Johnson County, KS MO",county,2023,8,0.0
"Johnson County, KS MO",county,2023,9,0.0
"Johnson County, KS MO",county,2023,10,0.0
"Johnson County, KS MO",county,2023,11,0.0
"Johnson County, KS MO",county,2023,12,0.0
"Johnson County, KS MO",county,2023,13,0.1
"Johnson County, KS MO",county,2023,14,0.0
"Johnson County, KS MO",county,2023,15,0.0
"Johnson County, KS MO",county,2023,16,0.1
"Johnson County, KS MO",county,2023,17,0.1
"Johnson County, KS MO",county,2023,18,0.1
"Johnson County, KS MO",county,2023,19,0.1
"Johnson County, KS MO",county,2023,20,0.3
"Johnson County, KS MO",county,2023,21,0.8
"Johnson County, KS MO",county,2023,22,1.2
"Johnson County, KS MO",county,2023,23,1.7
"Kansas City, KS MO",city,2023,0,13.1
"Kansas City, KS MO",city,2023,1,10.6
"Kansas City, KS MO",city,2023,2,7.6
"Kansas City, KS MO",city,2023,3,4.8
"Kansas City, KS MO",city,2023,4,2.5
"Kansas City, KS MO",city,2023,5,1.2
"Kansas City, KS MO",city,2023,6,0.7
"Kansas City, KS MO",city,2023,7,0.5
"Kansas City, KS MO",city,2023,8,0.5
"Kansas City, KS MO",city,2023,9,0.3
"Kansas City, KS MO",city,2023,10,0.3
"Kansas City, KS MO",city,2023,11,0.3
"Kansas City, KS MO",city,2023,12,0.5
"Kansas City, KS MO",city,2023,13,0.6
"Kansas City, KS MO",city,2023,14,0.6
"Kansas City, KS MO",city,2023,15,0.6
"Kansas City, KS MO",city,2023,16,0.7
"Kansas City, KS MO",city,2023,17,0.8
"Kansas City, KS MO",city,2023,18,0.9
"Kansas City, KS MO",city,2023,19,1.0
"Kansas City, KS MO",city,2023,20,2.8
"Kansas City, KS MO",city,2023,21,6.4
"Kansas City, KS MO",city,2023,22,9.7
"Kansas City, KS MO",city,2023,23,12.4
"Kern County, CA",county,2023,0,4.7
"Kern County, CA",county,2023,1,3.8
"Kern County, CA",county,2023,2,2.7
"Kern County, CA",county,2023,3,1.6
"Kern County, CA",county,2023,4,0.8
"Kern County, CA",county,2023,5,0.3
"Kern County, CA",county,2023,6,0.2
"Kern County, CA",county,2023,7,0.1
"Kern County, CA",county,2023,8,0.1
"Kern County, CA",county,2023,9,0.1
"Kern County, CA",county,2023,10,0.1
"Kern County, CA",county,2023,11,0.1
"Kern County, CA",county,2023,12,0.1
"Kern County, CA",county,2023,13,0.1
"Kern County, CA",county,2023,14,0.1
"Kern County, CA",county,2023,15,0.1
"Kern County, CA",county,2023,16,0.1
"Kern County, CA",county,2023,17,0.1
"Kern County, CA",county,2023,18,0.1
"Kern County, CA",county,2023,19,0.1
"Kern County, CA",county,2023,20,0.8
"Kern County, CA",county,2023,21,2.2
"Kern County, CA",county,2023,22,3.3
"Kern County, CA",county,2023,23,4.4
"King County, WA",county,2023,0,3.1
"King County, WA",county,2023,1,2.7
"King County, WA",county,2023,2,2.4
"King County, WA",county,2023,3,2.2
"King County, WA",county,2023,4,1.9
"King County, WA",county,2023,5,1.7
"King County, WA",county,2023,6,1.6
"King County, WA",county,2023,7,1.2
"King County, WA",county,2023,8,1.0
"King County, WA",county,2023,9,1.0
"King County, WA",county,2023,10,1.0
"King County, WA",county,2023,11,1.2
"King County, WA",county,2023,12,1.4
"King County, WA",county,2023,13,1.6
"King County, WA",county,2023,14,1.8
"King County, WA",county,2023,15,2.0
"King County, WA",county,2023,16,2.6
"King County, WA",county,2023,17,3.4
"King County, WA",county,2023,18,4.0
"King County, WA",county,2023,19,4.3
"King County, WA",county,2023,20,4.4
"King County, WA",county,2023,21,4.4
"King County, WA",county,2023,22,4.1
"King County, WA",county,2023,23,3.6
"Kitsap County, WA",county,2023,0,32.4
"Kitsap County, WA",county,2023,1,25.9
"Kitsap County, WA",county,2023,2,18.4
"Kitsap County, WA",county,2023,3,11.1
"Kitsap County, WA",county,2023,4,5.5
"Kitsap County, WA",county,2023,5,2.2
"Kitsap County, WA",county,2023,6,0.9
"Kitsap County, WA",county,2023,7,0.6
"Kitsap County, WA",county,2023,8,0.5
"Kitsap County, WA",county,2023,9,0.3
"Kitsap County, WA",county,2023,10,0.2
"Kitsap County, WA",county,2023,11,0.2
"Kitsap County, WA",county,2023,12,0.3
"Kitsap County, WA",county,2023,13,0.5
"Kitsap County, WA",county,2023,14,0.2
"Kitsap County, WA",county,2023,15,0.1
"Kitsap County, WA",county,2023,16,0.0
"Kitsap County, WA",county,2023,17,0.1
"Kitsap County, WA",county,2023,18,0.0
"Kitsap County, WA",county,2023,19,0.0
"Kitsap County, WA",county,2023,20,4.7
"Kitsap County, WA",county,2023,21,13.9
"Kitsap County, WA",county,2023,22,22.7
"Kitsap County, WA",county,2023,23,30.3
"Lebanon, TN",city,2023,0,1.8
"Lebanon, TN",city,2023,1,1.6
"Lebanon, TN",city,2023,2,1.4
"Lebanon, TN",city,2023,3,1.2
"Lebanon, TN",city,2023,4,1.1
"Lebanon, TN",city,2023,5,1.0
"Lebanon, TN",city,2023,6,0.9
"Lebanon, TN",city,2023,7,0.7
"Lebanon, TN",city,2023,8,0.6
"Lebanon, TN",city,2023,9,0.6
"Lebanon, TN",city,2023,10,0.7
"Lebanon, TN",city,2023,11,0.7
"Lebanon, TN",city,2023,12,0.8
"Lebanon, TN",city,2023,13,0.9
"Lebanon, TN",city,2023,14,1.0
"Lebanon, TN",city,2023,15,1.2
"Lebanon, TN",city,2023,16,1.5
"Lebanon, TN",city,2023,17,2.0
"Lebanon, TN",city,2023,18,2.4
"Lebanon, TN",city,2023,19,2.5
"Lebanon, TN",city,2023,20,2.6
"Lebanon, TN",city,2023,21,2.6
"Lebanon, TN",city,2023,22,2.4
"Lebanon, TN",city,2023,23,2.2
"Lee's Summit, KS MO",city,2023,0,5.8
"Lee's Summit, KS MO",city,2023,1,4.7
"Lee's Summit, KS MO",city,2023,2,3.3
"Lee's Summit, KS MO",city,2023,3,2.0
"Lee's Summit, KS MO",city,2023,4,0.9
"Lee's Summit, KS MO",city,2023,5,0.3
"Lee's Summit, KS MO",city,2023,6,0.1
"Lee's Summit, KS MO",city,2023,7,0.1
"Lee's Summit, KS MO",city,2023,8,0.1
"Lee's Summit, KS MO",city,2023,9,0.1
"Lee's Summit, KS MO",city,2023,10,0.0
"Lee's Summit, KS MO",city,2023,11,0.0
"Lee's Summit, KS MO",city,2023,12,0.1
"Lee's Summit, KS MO",city,2023,13,0.1
"Lee's Summit, KS MO",city,2023,14,0.0
"Lee's Summit, KS MO",city,2023,15,0.0
"Lee's Summit, KS MO",city,2023,16,0.0
"Lee's Summit, KS MO",city,2023,17,0.0
"Lee's Summit, KS MO",city,2023,18,0.0
"Lee's Summit, KS MO",city,2023,19,0.0
"Lee's Summit, KS MO",city,2023,20,0.8
"Lee's Summit, KS MO",city,2023,21,2.5
"Lee's Summit, KS MO",city,2023,22,4.1
"Lee's Summit, KS MO",city,2023,23,5.5
"Lehigh County, PA",county,2023,0,3.9
"Lehigh County, PA",county,2023,1,3.2
"Lehigh County, PA",county,2023,2,2.3
"Lehigh County, PA",county,2023,3,1.4
"Lehigh County, PA",county,2023,4,0.7
"Lehigh County, PA",county,2023,5,0.2
"Lehigh County, PA",county,2023,6,0.1
"Lehigh County, PA",county,2023,7,0.1
"Lehigh County, PA",county,2023,8,0.1
"Lehigh County, PA",county,2023,9,0.0
"Lehigh County, PA",county,2023,10,0.0
"Lehigh County, PA",county,2023,11,0.0
"Lehigh County, PA",county,2023,12,0.0
"Lehigh County, PA",county,2023,13,0.1
"Lehigh County, PA",county,2023,14,0.0
"Lehigh County, PA",county,2023,15,0.0
"Lehigh County, PA",county,2023,16,0.0
"Lehigh County, PA",county,2023,17,0.0
"Lehigh County, PA",county,2023,18,0.0
"Lehigh County, PA",county,2023,19,0.0
"Lehigh County, PA",county,2023,20,0.6
"Lehigh County, PA",county,2023,21,1.7
"Lehigh County, PA",county,2023,22,2.7
"Lehigh County, PA",county,2023,23,3.6
"Litchfield County, CT",county,2023,0,4.0
"Litchfield County, CT",county,2023,1,3.3
"Litchfield County, CT",county,2023,2,2.5
"Litchfield County, CT",county,2023,3,1.8
"Litchfield County, CT",county,2023,4,1.4
"Litchfield County, CT",county,2023,5,1.0
"Litchfield County, CT",county,2023,6,0.8
"Litchfield County, CT",county,2023,7,0.7
"Litchfield County, CT",county,2023,8,0.6
"Litchfield County, CT",county,2023,9,0.6
"Litchfield County, CT",county,2023,10,0.6
"Litchfield County, CT",county,2023,11,0.7
"Litchfield County, CT",county,2023,12,0.7
"Litchfield County, CT",county,2023,13,0.8
"Litchfield County, CT",county,2023,14,0.9
"Litchfield County, CT",county,2023,15,1.0
"Litchfield County, CT",county,2023,16,1.2
"Litchfield County, CT",county,2023,17,1.7
"Litchfield County, CT",county,2023,18,1.9
"Litchfield County, CT",county,2023,19,2.2
"Litchfield County, CT",county,2023,20,2.6
"Litchfield County, CT",county,2023,21,3.2
"Litchfield County, CT",county,2023,22,3.8
"Litchfield County, CT",county,2023,23,4.1
"Little Rock, AR",city,2023,0,2.6
"Little Rock, AR",city,2023,1,2.3
"Little Rock, AR",city,2023,2,2.0
"Little Rock, AR",city,2023,3,1.8
"Little Rock, AR",city,2023,4,1.7
"Little Rock, AR",city,2023,5,1.5
"Little Rock, AR",city,2023,6,1.4
"Little Rock, AR",city,2023,7,1.0
"Little Rock, AR",city,2023,8,0.9
"Little Rock, AR",city,2023,9,0.9
"Little Rock, AR",city,2023,10,0.9
"Little Rock, AR",city,2023,11,1.0
"Little Rock, AR",city,2023,12,1.2
"Little Rock, AR",city,2023,13,1.4
"Little Rock, AR",city,2023,14,1.5
"Little Rock, AR",city,2023,15,1.8
"Little Rock, AR",city,2023,16,2.3
"Little Rock, AR",city,2023,17,3.0
"Little Rock, AR",city,2023,18,3.4
"Little Rock, AR",city,2023,19,3.6
"Little Rock, AR",city,2023,20,3.9
"Little Rock, AR",city,2023,21,3.8
"Little Rock, AR",city,2023,22,3.5
"Little Rock, AR",city,2023,23,3.2
"Livermore, CA",city,2023,0,1.9
"Livermore, CA",city,2023,1,1.6
"Livermore, CA",city,2023,2,1.1
"Livermore, CA",city,2023,3,0.8
"Livermore, CA",city,2023,4,0.5
"Livermore, CA",city,2023,5,0.2
"Livermore, CA",city,2023,6,0.2
"Livermore, CA",city,2023,7,0.1
"Livermore, CA",city,2023,8,0.1
"Livermore, CA",city,2023,9,0.1
"Livermore, CA",city,2023,10,0.1
"Livermore, CA",city,2023,11,0.1
"Livermore, CA",city,2023,12,0.1
"Livermore, CA",city,2023,13,0.2
"Livermore, CA",city,2023,14,0.2
"Livermore, CA",city,2023,15,0.2
"Livermore, CA",city,2023,16,0.2
"Livermore, CA",city,2023,17,0.3
"Livermore, CA",city,2023,18,0.3
"Livermore, CA",city,2023,19,0.5
"Livermore, CA",city,2023,20,0.7
"Livermore, CA",city,2023,21,1.1
"Livermore, CA",city,2023,22,1.6
"Livermore, CA",city,2023,23,1.9
"Logan County, CO",county,2023,0,6.0
"Logan County, CO",county,2023,1,5.3
"Logan County, CO",county,2023,2,4.7
"Logan County, CO",county,2023,3,4.2
"Logan County, CO",county,2023,4,3.8
"Logan County, CO",county,2023,5,3.4
"Logan County, CO",county,2023,6,3.1
"Logan County, CO",county,2023,7,2.4
"Logan County, CO",county,2023,8,2.0
"Logan County, CO",county,2023,9,1.9
"Logan County, CO",county,2023,10,2.2
"Logan County, CO",county,2023,11,2.4
"Logan County, CO",county,2023,12,2.8
"Logan County, CO",county,2023,13,3.1
"Logan County, CO",county,2023,14,3.4
"Logan County, CO",county,2023,15,4.1
"Logan County, CO",county,2023,16,5.1
"Logan County, CO",county,2023,17,6.7
"Logan County, CO",county,2023,18,7.8
"Logan County, CO",county,2023,19,8.4
"Logan County, CO",county,2023,20,8.8
"Logan County, CO",county,2023,21,8.6
"Logan County, CO",county,2023,22,8.0
"Logan County, CO",county,2023,23,7.2
"Long Beach, CA",city,2023,0,11.6
"Long Beach, CA",city,2023,1,9.8
"Long Beach, CA",city,2023,2,8.0
"Long Beach, CA",city,2023,3,6.4
"Long Beach, CA",city,2023,4,5.1
"Long Beach, CA",city,2023,5,4.2
"Long Beach, CA",city,2023,6,3.5
"Long Beach, CA",city,2023,7,2.8
"Long Beach, CA",city,2023,8,2.4
"Long Beach, CA",city,2023,9,2.3
"Long Beach, CA",city,2023,10,2.4
"Long Beach, CA",city,2023,11,2.7
"Long Beach, CA",city,2023,12,3.2
"Long Beach, CA",city,2023,13,3.5
"Long Beach, CA",city,2023,14,4.0
"Long Beach, CA",city,2023,15,4.7
"Long Beach, CA",city,2023,16,5.8
"Long Beach, CA",city,2023,17,7.6
"Long Beach, CA",city,2023,18,8.9
"Long Beach, CA",city,2023,19,9.5
"Long Beach, CA",city,2023,20,10.7
"Long Beach, CA",city,2023,21,11.8
"Long Beach, CA",city,2023,22,12.4
"Long Beach, CA",city,2023,23,12.5
"Longview, OR WA",city,2023,0,2.4
"Longview, OR WA",city,2023,1,1.9
"Longview, OR WA",city,2023,2,1.4
"Longview, OR WA",city,2023,3,0.9
"Longview, OR WA",city,2023,4,0.5
"Longview, OR WA",city,2023,5,0.2
"Longview, OR WA",city,2023,6,0.1
"Longview, OR WA",city,2023,7,0.1
"Longview, OR WA",city,2023,8,0.0
"Longview, OR WA",city,2023,9,0.0
"Longview, OR WA",city,2023,10,0.0
"Longview, OR WA",city,2023,11,0.0
"Longview, OR WA",city,2023,12,0.0
"Longview, OR WA",city,2023,13,0.0
"Longview, OR WA",city,2023,14,0.0
"Longview, OR WA",city,2023,15,0.0
"Longview, OR WA",city,2023,16,0.0
"Longview, OR WA",city,2023,17,0.0
"Longview, OR WA",city,2023,18,0.0
"Longview, OR WA",city,2023,19,0.0
"Longview, OR WA",city,2023,20,0.3
"Longview, OR WA",city,2023,21,1.0
"Longview, OR WA",city,2023,22,1.7
"Longview, OR WA",city,2023,23,2.3
"Los Angeles County, CA",county,2023,0,14.2
"Los Angeles County, CA",county,2023,1,11.4
"Los Angeles County, CA",county,2023,2,8.1
"Los Angeles County, CA",county,2023,3,4.9
"Los Angeles County, CA",county,2023,4,2.4
"Los Angeles County, CA",county,2023,5,0.9
"Los Angeles County, CA",county,2023,6,0.5
"Los Angeles County, CA",county,2023,7,0.2
"Los Angeles County, CA",county,2023,8,0.2
"Los Angeles County, CA",county,2023,9,0.1
"Los Angeles County, CA",county,2023,10,0.1
"Los Angeles County, CA",county,2023,11,0.1
"Los Angeles County, CA",county,2023,12,0.1
"Los Angeles County, CA",county,2023,13,0.2
"Los Angeles County, CA",county,2023,14,0.1
"Los Angeles County, CA",county,2023,15,0.0
"Los Angeles County, CA",county,2023,16,0.0
"Los Angeles County, CA",county,2023,17,0.0
"Los Angeles County, CA",county,2023,18,0.0
"Los Angeles County, CA",county,2023,19,0.0
"Los Angeles County, CA",county,2023,20,2.0
"Los Angeles County, CA",county,2023,21,6.1
"Los Angeles County, CA",county,2023,22,10.0
"Los Angeles County, CA",county,2023,23,13.3
"Lynchburg, VA",city,2023,0,1.2
"Lynchburg, VA",city,2023,1,1.1
"Lynchburg, VA",city,2023,2,1.0
"Lynchburg, VA",city,2023,3,0.9
"Lynchburg, VA",city,2023,4,0.8
"Lynchburg, VA",city,2023,5,0.7
"Lynchburg, VA",city,2023,6,0.7
"Lynchburg, VA",city,2023,7,0.6
"Lynchburg, VA",city,2023,8,0.5
"Lynchburg, VA",city,2023,9,0.5
"Lynchburg, VA",city,2023,10,0.5
"Lynchburg, VA",city,2023,11,0.6
"Lynchburg, VA",city,2023,12,0.6
"Lynchburg, VA",city,2023,13,0.7
"Lynchburg, VA",city,2023,14,0.7
"Lynchburg, VA",city,2023,15,0.9
"Lynchburg, VA",city,2023,16,1.0
"Lynchburg, VA",city,2023,17,1.4
"Lynchburg, VA",city,2023,18,1.6
"Lynchburg, VA",city,2023,19,1.8
"Lynchburg, VA",city,2023,20,1.8
"Lynchburg, VA",city,2023,21,1.8
"Lynchburg, VA",city,2023,22,1.7
"Lynchburg, VA",city,2023,23,1.5
"Madison County, AL",county,2023,0,11.6
"Madison County, AL",county,2023,1,10.2
"Madison County, AL",county,2023,2,8.9
"Madison County, AL",county,2023,3,8.0
"Madison County, AL",county,2023,4,7.3
"Madison County, AL",county,2023,5,6.6
"Madison County, AL",county,2023,6,5.8
"Madison County, AL",county,2023,7,4.7
"Madison County, AL",county,2023,8,3.9
"Madison County, AL",county,2023,9,3.8
"Madison County, AL",county,2023,10,4.0
"Madison County, AL",county,2023,11,4.7
"Madison County, AL",county,2023,12,5.3
"Madison County, AL",county,2023,13,5.9
"Madison County, AL",county,2023,14,6.7
"Madison County, AL",county,2023,15,7.8
"Madison County, AL",county,2023,16,9.8
"Madison County, AL",county,2023,17,12.7
"Madison County, AL",county,2023,18,15.0
"Madison County, AL",county,2023,19,16.1
"Madison County, AL",county,2023,20,16.8
"Madison County, AL",county,2023,21,16.5
"Madison County, AL",county,2023,22,15.3
"Madison County, AL",county,2023,23,13.8
"Manchester, NH",city,2023,0,2.0
"Manchester, NH",city,2023,1,1.6
"Manchester, NH",city,2023,2,1.1
"Manchester, NH",city,2023,3,0.8
"Manchester, NH",city,2023,4,0.3
"Manchester, NH",city,2023,5,0.2
"Manchester, NH",city,2023,6,0.1
"Manchester, NH",city,2023,7,0.1
"Manchester, NH",city,2023,8,0.1
"Manchester, NH",city,2023,9,0.0
"Manchester, NH",city,2023,10,0.0
"Manchester, NH",city,2023,11,0.0
"Manchester, NH",city,2023,12,0.1
"Manchester, NH",city,2023,13,0.1
"Manchester, NH",city,2023,14,0.1
"Manchester, NH",city,2023,15,0.1
"Manchester, NH",city,2023,16,0.1
"Manchester, NH",city,2023,17,0.1
"Manchester, NH",city,2023,18,0.1
"Manchester, NH",city,2023,19,0.1
"Manchester, NH",city,2023,20,0.3
"Manchester, NH",city,2023,21,0.9
"Manchester, NH",city,2023,22,1.5
"Manchester, NH",city,2023,23,1.9
"Manteca, CA",city,2023,0,1.6
"Manteca, CA",city,2023,1,1.5
"Manteca, CA",city,2023,2,1.2
"Manteca, CA",city,2023,3,1.1
"Manteca, CA",city,2023,4,1.0
"Manteca, CA",city,2023,5,0.9
"Manteca, CA",city,2023,6,0.8
"Manteca, CA",city,2023,7,0.7
"Manteca, CA",city,2023,8,0.6
"Manteca, CA",city,2023,9,0.6
"Manteca, CA",city,2023,10,0.6
"Manteca, CA",city,2023,11,0.7
"Manteca, CA",city,2023,12,0.8
"Manteca, CA",city,2023,13,0.8
"Manteca, CA",city,2023,14,0.9
"Manteca, CA",city,2023,15,1.1
"Manteca, CA",city,2023,16,1.4
"Manteca, CA",city,2023,17,1.8
"Manteca, CA",city,2023,18,2.2
"Manteca, CA",city,2023,19,2.3
"Manteca, CA",city,2023,20,2.4
"Manteca, CA",city,2023,21,2.4
"Manteca, CA",city,2023,22,2.2
"Manteca, CA",city,2023,23,1.9
"Marietta, GA",city,2023,0,5.0
"Marietta, GA",city,2023,1,4.2
"Marietta, GA",city,2023,2,3.4
"Marietta, GA",city,2023,3,2.7
"Marietta, GA",city,2023,4,2.2
"Marietta, GA",city,2023,5,1.8
"Marietta, GA",city,2023,6,1.6
"Marietta, GA",city,2023,7,1.2
"Marietta, GA",city,2023,8,1.0
"Marietta, GA",city,2023,9,1.0
"Marietta, GA",city,2023,10,1.0
"Marietta, GA",city,2023,11,1.2
"Marietta, GA",city,2023,12,1.4
"Marietta, GA",city,2023,13,1.6
"Marietta, GA",city,2023,14,1.7
"Marietta, GA",city,2023,15,2.0
"Marietta, GA",city,2023,16,2.5
"Marietta, GA",city,2023,17,3.3
"Marietta, GA",city,2023,18,3.9
"Marietta, GA",city,2023,19,4.2
"Marietta, GA",city,2023,20,4.7
"Marietta, GA",city,2023,21,5.1
"Marietta, GA",city,2023,22,5.3
"Marietta, GA",city,2023,23,5.5
"McKinney, TX",city,2023,0,8.6
"McKinney, TX",city,2023,1,7.5
"McKinney, TX",city,2023,2,6.6
"McKinney, TX",city,2023,3,5.9
"McKinney, TX",city,2023,4,5.3
"McKinney, TX",city,2023,5,4.9
"McKinney, TX",city,2023,6,4.3
"McKinney, TX",city,2023,7,3.4
"McKinney, TX",city,2023,8,2.8
"McKinney, TX",city,2023,9,2.7
"McKinney, TX",city,2023,10,3.0
"McKinney, TX",city,2023,11,3.4
"McKinney, TX",city,2023,12,4.0
"McKinney, TX",city,2023,13,4.4
"McKinney, TX",city,2023,14,4.9
"McKinney, TX",city,2023,15,5.8
"McKinney, TX",city,2023,16,7.2
"McKinney, TX",city,2023,17,9.4
"McKinney, TX",city,2023,18,11.1
"McKinney, TX",city,2023,19,11.9
"McKinney, TX",city,2023,20,12.5
"McKinney, TX",city,2023,21,12.3
"McKinney, TX",city,2023,22,11.4
"McKinney, TX",city,2023,23,10.1
"Mecklenburg County, NC",county,2023,0,7.6
"Mecklenburg County, NC",county,2023,1,6.4
"Mecklenburg County, NC",county,2023,2,5.0
"Mecklenburg County, NC",county,2023,3,3.8
"Mecklenburg County, NC",county,2023,4,2.7
"Mecklenburg County, NC",county,2023,5,2.0
"Mecklenburg County, NC",county,2023,6,1.7
"Mecklenburg County, NC",county,2023,7,1.4
"Mecklenburg County, NC",county,2023,8,1.1
"Mecklenburg County, NC",county,2023,9,1.0
"Mecklenburg County, NC",county,2023,10,1.1
"Mecklenburg County, NC",county,2023,11,1.2
"Mecklenburg County, NC",county,2023,12,1.5
"Mecklenburg County, NC",county,2023,13,1.7
"Mecklenburg County, NC",county,2023,14,1.8
"Mecklenburg County, NC",county,2023,15,2.2
"Mecklenburg County, NC",county,2023,16,2.6
"Mecklenburg County, NC",county,2023,17,3.4
"Mecklenburg County, NC",county,2023,18,4.1
