Year,Hour of Day,Avg. Demand,County
2023,20,2.5,los angeles
2023,21,2.4,los angeles
2023,22,2.3,los angeles
2023,23,2.0,los angeles
2023,0,1.6,los angeles
2023,1,1.4,los angeles
2023,2,1.2,los angeles
2023,3,1.1,los angeles
2023,4,1.0,los angeles
2023,5,0.9,los angeles
2023,6,0.8,los angeles
2023,7,0.7,los angeles
2023,8,0.6,los angeles
2023,9,0.6,los angeles
2023,10,0.6,los angeles
2023,11,0.7,los angeles
2023,12,0.8,los angeles
2023,13,0.8,los angeles
2023,14,0.9,los angeles
2023,15,1.0,los angeles
2023,16,1.4,los angeles
2023,17,1.8,los angeles
2023,18,2.0,los angeles
2023,19,2.2,los angeles
2023,20,2.3,los angeles
2023,21,2.3,los angeles
2023,22,2.2,los angeles
2023,23,1.8,los angeles
2023,0,1.8,los angeles
2023,1,1.6,los angeles
2023,2,1.4,los angeles
2023,3,1.2,los angeles
2023,4,1.1,los angeles
2023,5,1.0,los angeles
2023,6,0.9,los angeles
2023,7,0.7,los angeles
2023,8,0.6,los angeles
2023,9,0.6,los angeles
2023,10,0.6,los angeles
2023,11,0.7,los angeles
2023,12,0.8,los angeles
2023,13,0.9,los angeles
2023,14,1.0,los angeles
2023,15,1.1,los angeles
2023,16,1.5,los angeles
2023,17,1.9,los angeles
2023,18,2.3,los angeles
2023,19,2.4,los angeles
2023,20,2.5,los angeles
2023,21,2.5,los angeles
2023,22,2.3,los angeles
2023,23,2.0,los angeles
2023,0,1.7,los angeles
2023,1,1.6,los angeles
2023,2,1.4,los angeles
2023,3,1.2,los angeles
2023,4,1.1,los angeles
2023,5,1.0,los angeles
2023,6,0.9,los angeles
2023,7,0.7,los angeles
2023,8,0.6,los angeles
2023,9,0.6,los angeles
2023,10,0.6,los angeles
2023,11,0.7,los angeles
2023,12,0.8,los angeles
2023,13,0.9,los angeles
2023,14,1.0,los angeles
2023,15,1.1,los angeles
2023,16,1.5,los angeles
2023,17,1.9,los angeles
2023,18,2.3,los angeles
2023,19,2.4,los angeles
2023,20,2.5,los angeles
2023,21,2.5,los angeles
2023,22,2.3,los angeles
2023,23,2.0,los angeles
2023,0,1.4,los angeles
2023,1,1.1,los angeles
2023,2,1.0,los angeles
2023,3,0.9,los angeles
2023,4,0.8,los angeles
2023,5,0.8,los angeles
2023,6,0.7,los angeles
2023,7,0.6,los angeles
2023,8,0.5,los angeles
2023,9,0.5,los angeles
2023,10,0.5,los angeles
2023,11,0.6,los angeles
2023,12,0.7,los angeles
2023,13,0.7,los angeles
2023,14,0.8,los angeles
2023,15,0.9,los angeles
2023,16,1.1,los angeles
2023,17,1.5,los angeles
2023,18,1.7,los angeles
2023,19,1.9,los angeles
2023,20,1.9,los angeles
2023,21,1.9,los angeles
2023,22,1.8,los angeles
2023,23,1.6,los angeles
2023,0,2.0,los angeles
2023,1,1.7,los angeles
2023,2,1.5,los angeles
2023,3,1.4,los angeles
2023,4,1.2,los angeles
2023,5,1.1,los angeles
2023,6,1.0,los angeles
2023,7,0.8,los angeles
2023,8,0.7,los angeles
2023,9,0.7,los angeles
2023,10,0.7,los angeles
2023,11,0.8,los angeles
2023,12,0.9,los angeles
2023,13,1.1,los angeles
2023,14,1.2,los angeles
2023,15,1.4,los angeles
2023,16,1.8,los angeles
2023,17,2.3,los angeles
2023,18,2.7,los angeles
2023,19,2.8,los angeles
2023,20,3.0,los angeles
2023,21,2.8,los angeles
2023,22,2.7,los angeles
2023,23,2.4,los angeles
2023,0,2.7,san bernardino
2023,1,2.3,san bernardino
2023,2,2.0,san bernardino
2023,3,1.8,san bernardino
2023,4,1.6,san bernardino
2023,5,1.5,san bernardino
2023,6,1.4,san bernardino
2023,7,1.2,san bernardino
2023,8,1.1,san bernardino
2023,9,1.1,san bernardino
2023,10,1.2,san bernardino
2023,11,1.4,san bernardino
2023,12,1.6,san bernardino
2023,13,1.8,san bernardino
2023,14,1.9,san bernardino
2023,15,2.3,san bernardino
2023,16,2.8,san bernardino
2023,17,3.5,san bernardino
2023,18,4.1,san bernardino
2023,19,4.3,san bernardino
2023,20,4.3,san bernardino
2023,21,4.1,san bernardino
2023,22,3.8,san bernardino
2023,23,3.3,san bernardino
2023,0,2.3,kern
2023,1,2.0,kern
2023,2,1.8,kern
2023,3,1.6,kern
2023,4,1.5,kern
2023,5,1.2,kern
2023,6,1.1,kern
2023,7,0.9,kern
2023,8,0.8,kern
2023,9,0.8,kern
2023,10,0.8,kern
2023,11,0.9,kern
2023,12,1.1,kern
2023,13,1.2,kern
2023,14,1.4,kern
2023,15,1.6,kern
2023,16,2.0,kern
2023,17,2.7,kern
2023,18,3.1,kern
2023,19,3.3,kern
2023,20,3.4,kern
2023,21,3.4,kern
2023,22,3.1,kern
2023,23,2.7,kern
2023,0,1.5,san bernardino
2023,1,1.2,san bernardino
2023,2,1.1,san bernardino
2023,3,1.0,san bernardino
2023,4,0.9,san bernardino
2023,5,0.8,san bernardino
2023,6,0.8,san bernardino
2023,7,0.7,san bernardino
2023,8,0.6,san bernardino
2023,9,0.6,san bernardino
2023,10,0.6,san bernardino
2023,11,0.7,san bernardino
2023,12,0.8,san bernardino
2023,13,0.9,san bernardino
2023,14,0.9,san bernardino
2023,15,1.1,san bernardino
2023,16,1.4,san bernardino
2023,17,1.8,san bernardino
2023,18,2.0,san bernardino
2023,19,2.2,san bernardino
2023,20,2.3,san bernardino
2023,21,2.2,san bernardino
2023,22,2.0,san bernardino
2023,23,1.8,san bernardino
2023,0,1.7,kern
2023,1,1.5,kern
2023,2,1.4,kern
2023,3,1.2,kern
2023,4,1.0,kern
2023,5,1.0,kern
2023,6,0.9,kern
2023,7,0.7,kern
2023,8,0.6,kern
2023,9,0.6,kern
2023,10,0.7,kern
2023,11,0.7,kern
2023,12,0.8,kern
2023,13,0.9,kern
2023,14,1.0,kern
2023,15,1.2,kern
2023,16,1.5,kern
2023,17,1.9,kern
2023,18,2.3,kern
2023,19,2.5,kern
2023,20,2.5,kern
2023,21,2.5,kern
2023,22,2.3,kern
2023,23,2.0,kern
2023,0,5.2,san bernardino
2023,1,4.5,san bernardino
2023,2,4.0,san bernardino
2023,3,3.5,san bernardino
2023,4,3.3,san bernardino
2023,5,3.0,san bernardino
2023,6,2.6,san bernardino
2023,7,2.0,san bernardino
2023,8,1.8,san bernardino
2023,9,1.7,san bernardino
2023,10,1.8,san bernardino
2023,11,2.0,san bernardino
2023,12,2.4,san bernardino
2023,13,2.7,san bernardino
2023,14,3.0,san bernardino
2023,15,3.5,san bernardino
2023,16,4.4,san bernardino
2023,17,5.8,san bernardino
2023,18,6.8,san bernardino
2023,19,7.3,san bernardino
2023,20,7.6,san bernardino
2023,21,7.4,san bernardino
2023,22,6.9,san bernardino
2023,23,6.1,san bernardino
2023,0,3.0,san diego
2023,1,2.5,san diego
2023,2,2.2,san diego
2023,3,1.9,san diego
2023,4,1.8,san diego
2023,5,1.6,san diego
2023,6,1.5,san diego
2023,7,1.2,san diego
2023,8,1.1,san diego
2023,9,1.1,san diego
2023,10,1.1,san diego
2023,11,1.4,san diego
2023,12,1.6,san diego
2023,13,1.7,san diego
2023,14,1.9,san diego
2023,15,2.2,san diego
2023,16,2.6,san diego
2023,17,3.4,san diego
2023,18,4.1,san diego
2023,19,4.5,san diego
2023,20,4.8,san diego
2023,21,4.5,san diego
2023,22,4.1,san diego
2023,23,3.5,san diego
2023,0,4.0,san diego
2023,1,3.5,san diego
2023,2,3.1,san diego
2023,3,2.7,san diego
2023,4,2.5,san diego
2023,5,2.3,san diego
2023,6,2.0,san diego
2023,7,1.6,san diego
2023,8,1.4,san diego
2023,9,1.4,san diego
2023,10,1.5,san diego
2023,11,1.7,san diego
2023,12,1.9,san diego
2023,13,2.2,san diego
2023,14,2.4,san diego
2023,15,2.8,san diego
2023,16,3.5,san diego
2023,17,4.5,san diego
2023,18,5.3,san diego
2023,19,5.7,san diego
2023,20,5.9,san diego
2023,21,5.8,san diego
2023,22,5.3,san diego
2023,23,4.8,san diego
2023,0,2.0,san diego
2023,1,1.8,san diego
2023,2,1.6,san diego
2023,3,1.4,san diego
2023,4,1.2,san diego
2023,5,1.1,san diego
2023,6,1.0,san diego
2023,7,0.9,san diego
2023,8,0.8,san diego
2023,9,0.7,san diego
2023,10,0.8,san diego
2023,11,0.9,san diego
2023,12,1.0,san diego
2023,13,1.1,san diego
2023,14,1.2,san diego
2023,15,1.5,san diego
2023,16,1.8,san diego
2023,17,2.4,san diego
2023,18,2.8,san diego
2023,19,3.0,san diego
2023,20,3.1,san diego
2023,21,3.0,san diego
2023,22,2.8,san diego
2023,23,2.5,san diego
2023,0,2.7,san diego
2023,1,2.3,san diego
2023,2,2.0,san diego
2023,3,1.8,san diego
2023,4,1.6,san diego
2023,5,1.5,san diego
2023,6,1.4,san diego
2023,7,1.1,san diego
2023,8,1.0,san diego
2023,9,0.9,san diego
2023,10,1.0,san diego
2023,11,1.1,san diego
2023,12,1.4,san diego
2023,13,1.6,san diego
2023,14,1.7,san diego
2023,15,2.0,san diego
2023,16,2.5,san diego
2023,17,3.3,san diego
2023,18,3.8,san diego
2023,19,4.0,san diego
2023,20,4.1,san diego
2023,21,4.0,san diego
2023,22,3.6,san diego
2023,23,3.2,san diego
2023,0,1.7,san diego
2023,1,1.6,san diego
2023,2,1.4,san diego
2023,3,1.2,san diego
2023,4,1.0,san diego
2023,5,1.0,san diego
2023,6,0.9,san diego
2023,7,0.7,san diego
2023,8,0.6,san diego
2023,9,0.6,san diego
2023,10,0.7,san diego
2023,11,0.7,san diego
2023,12,0.8,san diego
2023,13,0.9,san diego
2023,14,1.0,san diego
2023,15,1.2,san diego
2023,16,1.5,san diego
2023,17,1.9,san diego
2023,18,2.3,san diego
2023,19,2.5,san diego
2023,20,2.6,san diego
2023,21,2.5,san diego
2023,22,2.3,san diego
2023,23,2.0,san diego
2023,0,2.7,san diego
2023,1,2.4,san diego
2023,2,2.0,san diego
2023,3,1.8,san diego
2023,4,1.7,san diego
2023,5,1.6,san diego
2023,6,1.4,san diego
2023,7,1.2,san diego
2023,8,1.0,san diego
2023,9,1.0,san diego
2023,10,1.1,san diego
2023,11,1.2,san diego
2023,12,1.5,san diego
2023,13,1.6,san diego
2023,14,1.8,san diego
2023,15,2.2,san diego
2023,16,2.6,san diego
2023,17,3.4,san diego
2023,18,3.9,san diego
2023,19,4.1,san diego
2023,20,4.2,san diego
2023,21,4.1,san diego
2023,22,3.8,san diego
2023,23,3.3,san diego
2023,0,4.4,san diego
2023,1,3.9,san diego
2023,2,3.4,san diego
2023,3,3.0,san diego
2023,4,2.7,san diego
2023,5,2.5,san diego
2023,6,2.3,san diego
2023,7,1.9,san diego
2023,8,1.6,san diego
2023,9,1.6,san diego
2023,10,1.7,san diego
2023,11,1.9,san diego
2023,12,2.3,san diego
2023,13,2.6,san diego
2023,14,2.8,san diego
2023,15,3.3,san diego
2023,16,4.2,san diego
2023,17,5.3,san diego
2023,18,6.2,san diego
2023,19,6.6,san diego
2023,20,6.8,san diego
2023,21,6.6,san diego
2023,22,6.0,san diego
2023,23,5.3,san diego
2023,0,5.1,san diego
2023,1,4.4,san diego
2023,2,3.9,san diego
2023,3,3.5,san diego
2023,4,3.2,san diego
2023,5,2.8,san diego
2023,6,2.5,san diego
2023,7,2.0,san diego
2023,8,1.7,san diego
2023,9,1.6,san diego
2023,10,1.8,san diego
2023,11,2.0,san diego
2023,12,2.4,san diego
2023,13,2.6,san diego
2023,14,3.0,san diego
2023,15,3.4,san diego
2023,16,4.3,san diego
2023,17,5.7,san diego
2023,18,6.6,san diego
2023,19,7.0,san diego
2023,20,7.4,san diego
2023,21,7.3,san diego
2023,22,6.7,san diego
2023,23,6.0,san diego
2023,0,1.2,san diego
2023,1,1.1,san diego
2023,2,0.9,san diego
2023,3,0.8,san diego
2023,4,0.8,san diego
2023,5,0.7,san diego
2023,6,0.7,san diego
2023,7,0.6,san diego
2023,8,0.5,san diego
2023,9,0.5,san diego
2023,10,0.6,san diego
2023,11,0.6,san diego
2023,12,0.7,san diego
2023,13,0.8,san diego
2023,14,0.9,san diego
2023,15,1.0,san diego
2023,16,1.2,san diego
2023,17,1.7,san diego
2023,18,1.9,san diego
2023,19,2.0,san diego
2023,20,2.0,san diego
2023,21,1.9,san diego
2023,22,1.8,san diego
2023,23,1.6,san diego
2023,0,6.9,san diego
2023,1,6.0,san diego
2023,2,5.2,san diego
2023,3,4.7,san diego
2023,4,4.2,san diego
2023,5,3.9,san diego
2023,6,3.6,san diego
2023,7,3.1,san diego
2023,8,2.8,san diego
2023,9,2.7,san diego
2023,10,3.0,san diego
2023,11,3.4,san diego
2023,12,4.0,san diego
2023,13,4.4,san diego
2023,14,4.8,san diego
2023,15,5.7,san diego
2023,16,6.9,san diego
2023,17,8.9,san diego
2023,18,10.2,san diego
2023,19,10.7,san diego
2023,20,10.9,san diego
2023,21,10.5,san diego
2023,22,9.5,san diego
2023,23,8.3,san diego
2023,0,7.4,san diego
2023,1,6.5,san diego
2023,2,5.7,san diego
2023,3,5.1,san diego
2023,4,4.7,san diego
2023,5,4.2,san diego
2023,6,3.8,san diego
2023,7,3.0,san diego
2023,8,2.5,san diego
2023,9,2.4,san diego
2023,10,2.6,san diego
2023,11,3.0,san diego
2023,12,3.5,san diego
2023,13,3.9,san diego
2023,14,4.3,san diego
2023,15,5.1,san diego
2023,16,6.4,san diego
2023,17,8.3,san diego
2023,18,9.8,san diego
2023,19,10.5,san diego
2023,20,10.9,san diego
2023,21,10.7,san diego
2023,22,9.9,san diego
2023,23,8.8,san diego
2023,0,4.9,san diego
2023,1,4.3,san diego
2023,2,3.8,san diego
2023,3,3.4,san diego
2023,4,3.1,san diego
2023,5,2.8,san diego
2023,6,2.5,san diego
2023,7,2.0,san diego
2023,8,1.7,san diego
2023,9,1.6,san diego
2023,10,1.8,san diego
2023,11,2.0,san diego
2023,12,2.3,san diego
2023,13,2.6,san diego
2023,14,2.8,san diego
2023,15,3.4,san diego
2023,16,4.2,san diego
2023,17,5.6,san diego
2023,18,6.5,san diego
2023,19,6.9,san diego
2023,20,7.3,san diego
2023,21,7.0,san diego
2023,22,6.6,san diego
2023,23,5.8,san diego
2023,0,16.2,san diego
2023,1,14.3,san diego
2023,2,12.4,san diego
2023,3,11.1,san diego
2023,4,10.1,san diego
2023,5,9.2,san diego
2023,6,8.2,san diego
2023,7,6.6,san diego
2023,8,5.6,san diego
2023,9,5.3,san diego
2023,10,5.8,san diego
2023,11,6.7,san diego
2023,12,7.7,san diego
2023,13,8.6,san diego
2023,14,9.5,san diego
2023,15,11.2,san diego
2023,16,14.1,san diego
2023,17,18.4,san diego
2023,18,21.5,san diego
2023,19,23.1,san diego
2023,20,24.0,san diego
2023,21,23.4,san diego
2023,22,21.7,san diego
2023,23,19.2,san diego
2023,0,4.1,san diego
2023,1,3.5,san diego
2023,2,3.1,san diego
2023,3,2.7,san diego
2023,4,2.5,san diego
2023,5,2.3,san diego
2023,6,2.0,san diego
2023,7,1.7,san diego
2023,8,1.4,san diego
2023,9,1.4,san diego
2023,10,1.5,san diego
2023,11,1.7,san diego
2023,12,1.9,san diego
2023,13,2.2,san diego
2023,14,2.4,san diego
2023,15,2.8,san diego
2023,16,3.5,san diego
2023,17,4.7,san diego
2023,18,5.5,san diego
2023,19,5.8,san diego
2023,20,6.0,san diego
2023,21,5.8,san diego
2023,22,5.5,san diego
2023,23,4.8,san diego
2023,0,9.5,san diego
2023,1,8.4,san diego
2023,2,7.3,san diego
2023,3,6.6,san diego
2023,4,5.9,san diego
2023,5,5.3,san diego
2023,6,4.8,san diego
2023,7,3.9,san diego
2023,8,3.3,san diego
2023,9,3.2,san diego
2023,10,3.4,san diego
2023,11,4.0,san diego
2023,12,4.5,san diego
2023,13,5.1,san diego
2023,14,5.7,san diego
2023,15,6.7,san diego
2023,16,8.3,san diego
2023,17,10.8,san diego
2023,18,12.6,san diego
2023,19,13.5,san diego
2023,20,14.1,san diego
2023,21,13.8,san diego
2023,22,12.7,san diego
2023,23,11.2,san diego
2023,0,2.4,los angeles
2023,1,2.0,los angeles
2023,2,1.8,los angeles
2023,3,1.6,los angeles
2023,4,1.5,los angeles
2023,5,1.4,los angeles
2023,6,1.1,los angeles
2023,7,0.9,los angeles
2023,8,0.8,los angeles
2023,9,0.8,los angeles
2023,10,0.8,los angeles
2023,11,0.9,los angeles
2023,12,1.1,los angeles
2023,13,1.2,los angeles
2023,14,1.4,los angeles
2023,15,1.6,los angeles
2023,16,2.0,los angeles
2023,17,2.6,los angeles
2023,18,3.1,los angeles
2023,19,3.3,los angeles
2023,20,3.4,los angeles
2023,21,3.4,los angeles
2023,22,3.2,los angeles
2023,23,2.8,los angeles
2023,0,1.4,los angeles
2023,1,1.1,los angeles
2023,2,1.0,los angeles
2023,3,0.9,los angeles
2023,4,0.8,los angeles
2023,5,0.8,los angeles
2023,6,0.7,los angeles
2023,7,0.6,los angeles
2023,8,0.5,los angeles
2023,9,0.5,los angeles
2023,10,0.5,los angeles
2023,11,0.6,los angeles
2023,12,0.6,los angeles
2023,13,0.7,los angeles
2023,14,0.8,los angeles
2023,15,0.9,los angeles
2023,16,1.1,los angeles
2023,17,1.5,los angeles
2023,18,1.7,los angeles
2023,19,1.8,los angeles
2023,20,1.9,los angeles
2023,21,1.9,los angeles
2023,22,1.7,los angeles
2023,23,1.6,los angeles
2023,0,4.0,riverside
2023,1,3.5,riverside
2023,2,3.1,riverside
2023,3,2.7,riverside
2023,4,2.5,riverside
2023,5,2.3,riverside
2023,6,2.0,riverside
2023,7,1.6,riverside
2023,8,1.4,riverside
2023,9,1.2,riverside
2023,10,1.4,riverside
2023,11,1.6,riverside
2023,12,1.8,riverside
2023,13,2.0,riverside
2023,14,2.3,riverside
2023,15,2.7,riverside
2023,16,3.4,riverside
2023,17,4.4,riverside
2023,18,5.2,riverside
2023,19,5.6,riverside
2023,20,5.8,riverside
2023,21,5.7,riverside
2023,22,5.3,riverside
2023,23,4.8,riverside
2023,0,2.8,kings
2023,1,2.4,kings
2023,2,2.2,kings
2023,3,1.9,kings
2023,4,1.7,kings
2023,5,1.6,kings
2023,6,1.4,kings
2023,7,1.1,kings
2023,8,0.9,kings
2023,9,0.9,kings
2023,10,1.0,kings
2023,11,1.1,kings
2023,12,1.4,kings
2023,13,1.5,kings
2023,14,1.7,kings
2023,15,1.9,kings
2023,16,2.4,kings
2023,17,3.2,kings
2023,18,3.8,kings
2023,19,4.0,kings
2023,20,4.1,kings
2023,21,4.0,kings
2023,22,3.8,kings
2023,23,3.3,kings
2023,0,1.6,mariposa
2023,1,1.4,mariposa
2023,2,1.2,mariposa
2023,3,1.1,mariposa
2023,4,1.0,mariposa
2023,5,0.9,mariposa
2023,6,0.8,mariposa
2023,7,0.7,mariposa
2023,8,0.6,mariposa
2023,9,0.6,mariposa
2023,10,0.6,mariposa
2023,11,0.7,mariposa
2023,12,0.8,mariposa
2023,13,0.8,mariposa
2023,14,0.9,mariposa
2023,15,1.0,mariposa
2023,16,1.4,mariposa
2023,17,1.8,mariposa
2023,18,2.0,mariposa
2023,19,2.2,mariposa
2023,20,2.3,mariposa
2023,21,2.3,mariposa
2023,22,2.2,mariposa
2023,23,1.9,mariposa
2023,0,1.8,fresno
2023,1,1.6,fresno
2023,2,1.4,fresno
2023,3,1.2,fresno
2023,4,1.1,fresno
2023,5,1.0,fresno
2023,6,0.9,fresno
2023,7,0.7,fresno
2023,8,0.6,fresno
2023,9,0.6,fresno
2023,10,0.7,fresno
2023,11,0.7,fresno
2023,12,0.8,fresno
2023,13,0.9,fresno
2023,14,1.0,fresno
2023,15,1.2,fresno
2023,16,1.6,fresno
2023,17,2.0,fresno
2023,18,2.4,fresno
2023,19,2.5,fresno
2023,20,2.6,fresno
2023,21,2.6,fresno
2023,22,2.4,fresno
2023,23,2.2,fresno
2023,0,1.4,coconino
2023,1,1.2,coconino
2023,2,1.0,coconino
2023,3,1.0,coconino
2023,4,0.9,coconino
2023,5,0.8,coconino
2023,6,0.7,coconino
2023,7,0.6,coconino
2023,8,0.5,coconino
2023,9,0.5,coconino
2023,10,0.5,coconino
2023,11,0.6,coconino
2023,12,0.7,coconino
2023,13,0.7,coconino
2023,14,0.8,coconino
2023,15,0.9,coconino
2023,16,1.2,coconino
2023,17,1.6,coconino
2023,18,1.8,coconino
2023,19,1.9,coconino
2023,20,2.0,coconino
2023,21,2.0,coconino
2023,22,1.8,coconino
2023,23,1.7,coconino
2023,0,15.0,maricopa
2023,1,13.2,maricopa
2023,2,11.5,maricopa
2023,3,10.3,maricopa
2023,4,9.4,maricopa
2023,5,8.5,maricopa
2023,6,7.5,maricopa
2023,7,6.0,maricopa
2023,8,5.0,maricopa
2023,9,4.9,maricopa
2023,10,5.2,maricopa
2023,11,6.0,maricopa
2023,12,6.9,maricopa
2023,13,7.7,maricopa
2023,14,8.6,maricopa
2023,15,10.1,maricopa
2023,16,12.6,maricopa
2023,17,16.6,maricopa
2023,18,19.4,maricopa
2023,19,20.9,maricopa
2023,20,21.8,maricopa
2023,21,21.4,maricopa
2023,22,19.9,maricopa
2023,23,17.7,maricopa
2023,0,1.9,maricopa
2023,1,1.7,maricopa
2023,2,1.5,maricopa
2023,3,1.4,maricopa
2023,4,1.2,maricopa
2023,5,1.1,maricopa
2023,6,1.0,maricopa
2023,7,0.8,maricopa
2023,8,0.7,maricopa
2023,9,0.7,maricopa
2023,10,0.7,maricopa
2023,11,0.8,maricopa
2023,12,0.9,maricopa
2023,13,1.0,maricopa
2023,14,1.1,maricopa
2023,15,1.4,maricopa
2023,16,1.7,maricopa
2023,17,2.2,maricopa
2023,18,2.5,maricopa
2023,19,2.7,maricopa
2023,20,2.8,maricopa
2023,21,2.8,maricopa
2023,22,2.6,maricopa
2023,23,2.3,maricopa
2023,0,2.3,maricopa
2023,1,1.9,maricopa
2023,2,1.7,maricopa
2023,3,1.6,maricopa
2023,4,1.4,maricopa
2023,5,1.2,maricopa
2023,6,1.1,maricopa
2023,7,0.9,maricopa
2023,8,0.8,maricopa
2023,9,0.7,maricopa
2023,10,0.8,maricopa
2023,11,0.9,maricopa
2023,12,1.0,maricopa
2023,13,1.1,maricopa
2023,14,1.2,maricopa
2023,15,1.5,maricopa
2023,16,1.9,maricopa
2023,17,2.5,maricopa
2023,18,3.0,maricopa
2023,19,3.2,maricopa
2023,20,3.3,maricopa
2023,21,3.2,maricopa
2023,22,3.0,maricopa
2023,23,2.6,maricopa
2023,0,1.7,maricopa
2023,1,1.6,maricopa
2023,2,1.4,maricopa
2023,3,1.2,maricopa
2023,4,1.1,maricopa
2023,5,1.0,maricopa
2023,6,0.9,maricopa
2023,7,0.7,maricopa
2023,8,0.6,maricopa
2023,9,0.6,maricopa
2023,10,0.6,maricopa
2023,11,0.7,maricopa
2023,12,0.8,maricopa
2023,13,0.9,maricopa
2023,14,1.0,maricopa
2023,15,1.1,maricopa
2023,16,1.5,maricopa
2023,17,1.9,maricopa
2023,18,2.3,maricopa
2023,19,2.4,maricopa
2023,20,2.5,maricopa
2023,21,2.5,maricopa
2023,22,2.3,maricopa
2023,23,2.0,maricopa
2023,0,2.4,nassau
2023,1,2.2,nassau
2023,2,1.8,nassau
2023,3,1.6,nassau
2023,4,1.5,nassau
2023,5,1.4,nassau
2023,6,1.2,nassau
2023,7,0.9,nassau
2023,8,0.8,nassau
2023,9,0.8,nassau
2023,10,0.9,nassau
2023,11,0.9,nassau
2023,12,1.1,nassau
2023,13,1.2,nassau
2023,14,1.4,nassau
2023,15,1.6,nassau
2023,16,2.0,nassau
2023,17,2.7,nassau
2023,18,3.2,nassau
2023,19,3.4,nassau
2023,20,3.5,nassau
2023,21,3.4,nassau
2023,22,3.2,nassau
2023,23,2.8,nassau
2023,0,1.9,queens
2023,1,1.7,queens
2023,2,1.5,queens
2023,3,1.4,queens
2023,4,1.2,queens
2023,5,1.1,queens
2023,6,1.0,queens
2023,7,0.8,queens
2023,8,0.7,queens
2023,9,0.7,queens
2023,10,0.7,queens
2023,11,0.8,queens
2023,12,0.9,queens
2023,13,1.0,queens
2023,14,1.1,queens
2023,15,1.4,queens
2023,16,1.6,queens
2023,17,2.2,queens
2023,18,2.5,queens
2023,19,2.7,queens
2023,20,2.8,queens
2023,21,2.7,queens
2023,22,2.6,queens
2023,23,2.3,queens
2023,0,1.6,morris
2023,1,1.4,morris
2023,2,1.2,morris
2023,3,1.1,morris
2023,4,1.0,morris
2023,5,0.9,morris
2023,6,0.8,morris
2023,7,0.7,morris
2023,8,0.6,morris
2023,9,0.6,morris
2023,10,0.6,morris
2023,11,0.7,morris
2023,12,0.7,morris
2023,13,0.8,morris
2023,14,0.9,morris
2023,15,1.0,morris
2023,16,1.4,morris
2023,17,1.7,morris
2023,18,2.0,morris
2023,19,2.2,morris
2023,20,2.3,morris
2023,21,2.3,morris
2023,22,2.0,morris
2023,23,1.8,morris
2023,0,5.9,hudson
2023,1,5.2,hudson
2023,2,4.5,hudson
2023,3,4.1,hudson
2023,4,3.6,hudson
2023,5,3.3,hudson
2023,6,3.0,hudson
2023,7,2.4,hudson
2023,8,2.0,hudson
2023,9,2.0,hudson
2023,10,2.2,hudson
2023,11,2.5,hudson
2023,12,2.8,hudson
2023,13,3.2,hudson
2023,14,3.5,hudson
2023,15,4.1,hudson
2023,16,5.1,hudson
2023,17,6.7,hudson
2023,18,7.8,hudson
2023,19,8.4,hudson
2023,20,8.8,hudson
2023,21,8.5,hudson
2023,22,7.8,hudson
2023,23,7.0,hudson
2023,0,2.0,new york
2023,1,1.7,new york
2023,2,1.5,new york
2023,3,1.4,new york
2023,4,1.2,new york
2023,5,1.1,new york
2023,6,1.0,new york
2023,7,0.8,new york
2023,8,0.7,new york
2023,9,0.7,new york
2023,10,0.7,new york
2023,11,0.8,new york
2023,12,0.9,new york
2023,13,1.0,new york
2023,14,1.1,new york
2023,15,1.4,new york
2023,16,1.7,new york
2023,17,2.2,new york
2023,18,2.6,new york
2023,19,2.8,new york
2023,20,3.0,new york
2023,21,2.8,new york
2023,22,2.6,new york
2023,23,2.4,new york
2023,0,4.1,kings
2023,1,3.6,kings
2023,2,3.2,kings
2023,3,2.8,kings
2023,4,2.5,kings
2023,5,2.3,kings
2023,6,2.0,kings
2023,7,1.6,kings
2023,8,1.4,kings
2023,9,1.4,kings
2023,10,1.5,kings
2023,11,1.6,kings
2023,12,1.9,kings
2023,13,2.2,kings
2023,14,2.4,kings
2023,15,2.8,kings
2023,16,3.5,kings
2023,17,4.5,kings
2023,18,5.3,kings
2023,19,5.8,kings
2023,20,6.0,kings
2023,21,5.9,kings
2023,22,5.5,kings
2023,23,4.9,kings
2023,0,1.6,richmond
2023,1,1.5,richmond
2023,2,1.2,richmond
2023,3,1.1,richmond
2023,4,1.0,richmond
2023,5,0.9,richmond
2023,6,0.8,richmond
2023,7,0.7,richmond
2023,8,0.6,richmond
2023,9,0.6,richmond
2023,10,0.6,richmond
2023,11,0.7,richmond
2023,12,0.8,richmond
2023,13,0.9,richmond
2023,14,0.9,richmond
2023,15,1.1,richmond
2023,16,1.4,richmond
2023,17,1.8,richmond
2023,18,2.2,richmond
2023,19,2.3,richmond
2023,20,2.4,richmond
2023,21,2.4,richmond
2023,22,2.2,richmond
2023,23,1.9,richmond
2023,0,3.9,kings
2023,1,3.4,kings
2023,2,3.0,kings
2023,3,2.6,kings
2023,4,2.4,kings
2023,5,2.2,kings
2023,6,1.9,kings
2023,7,1.6,kings
2023,8,1.2,kings
2023,9,1.2,kings
2023,10,1.4,kings
2023,11,1.6,kings
2023,12,1.8,kings
2023,13,2.0,kings
2023,14,2.3,kings
2023,15,2.6,kings
2023,16,3.3,kings
2023,17,4.3,kings
2023,18,5.1,kings
2023,19,5.5,kings
