Year,Hour of Day,Avg. Demand,County
2024,11,1.2,honolulu
2024,12,0.3,honolulu
2024,12,0.8,honolulu
2024,12,1.5,honolulu
2024,13,0.3,honolulu
2024,13,0.9,honolulu
2024,13,1.6,honolulu
2024,14,0.3,honolulu
2024,14,1.0,honolulu
2024,14,1.8,honolulu
2024,15,0.5,honolulu
2024,15,1.1,honolulu
2024,15,2.2,honolulu
2024,16,0.6,honolulu
2024,16,1.5,honolulu
2024,16,2.7,honolulu
2024,17,0.8,honolulu
2024,17,1.9,honolulu
2024,17,3.5,honolulu
2024,18,0.9,honolulu
2024,18,2.3,honolulu
2024,18,4.2,honolulu
2024,19,0.9,honolulu
2024,19,2.5,honolulu
2024,19,4.4,honolulu
2024,20,0.9,honolulu
2024,20,2.5,honolulu
2024,20,4.7,honolulu
2024,21,0.9,honolulu
2024,21,2.5,honolulu
2024,21,4.5,honolulu
2024,22,0.9,honolulu
2024,22,2.3,honolulu
2024,22,4.2,honolulu
2024,23,0.8,honolulu
2024,23,2.0,honolulu
2024,23,3.8,honolulu
2024,0,1.8,honolulu
2024,1,1.6,honolulu
2024,2,1.4,honolulu
2024,3,1.2,honolulu
2024,4,1.1,honolulu
2024,5,1.0,honolulu
2024,6,0.9,honolulu
2024,7,0.8,honolulu
2024,8,0.6,honolulu
2024,9,0.6,honolulu
2024,10,0.7,honolulu
2024,11,0.8,honolulu
2024,12,0.9,honolulu
2024,13,0.9,honolulu
2024,14,1.0,honolulu
2024,15,1.2,honolulu
2024,16,1.6,honolulu
2024,17,2.0,honolulu
2024,18,2.4,honolulu
2024,19,2.5,honolulu
2024,20,2.7,honolulu
2024,21,2.6,honolulu
2024,22,2.4,honolulu
2024,23,2.2,honolulu
2024,0,2.8,honolulu
2024,1,2.5,honolulu
2024,2,2.2,honolulu
2024,3,1.9,honolulu
2024,4,1.7,honolulu
2024,5,1.6,honolulu
2024,6,1.5,honolulu
2024,7,1.2,honolulu
2024,8,1.0,honolulu
2024,9,1.0,honolulu
2024,10,1.1,honolulu
2024,11,1.2,honolulu
2024,12,1.5,honolulu
2024,13,1.7,honolulu
2024,14,1.8,honolulu
2024,15,2.2,honolulu
2024,16,2.7,honolulu
2024,17,3.5,honolulu
2024,18,4.1,honolulu
2024,19,4.3,honolulu
2024,20,4.4,honolulu
2024,21,4.3,honolulu
2024,22,4.0,honolulu
2024,23,3.4,honolulu
2024,0,1.7,kauai
2024,1,1.5,kauai
2024,2,1.4,kauai
2024,3,1.1,kauai
2024,4,1.0,kauai
2024,5,1.0,kauai
2024,6,0.9,kauai
2024,7,0.7,kauai
2024,8,0.6,kauai
2024,9,0.6,kauai
2024,10,0.6,kauai
2024,11,0.7,kauai
2024,12,0.8,kauai
2024,13,0.9,kauai
2024,14,1.0,kauai
2024,15,1.1,kauai
2024,16,1.5,kauai
2024,17,1.9,kauai
2024,18,2.3,kauai
2024,19,2.4,kauai
2024,20,2.5,kauai
2024,21,2.5,kauai
2024,22,2.3,kauai
2024,23,2.0,kauai
2024,0,4.1,san diego
2024,1,3.5,san diego
2024,2,3.1,san diego
2024,3,2.8,san diego
2024,4,2.5,san diego
2024,5,2.3,san diego
2024,6,2.0,san diego
2024,7,1.7,san diego
2024,8,1.4,san diego
2024,9,1.4,san diego
2024,10,1.5,san diego
2024,11,1.7,san diego
2024,12,1.9,san diego
2024,13,2.2,san diego
2024,14,2.4,san diego
2024,15,2.8,san diego
2024,16,3.5,san diego
2024,17,4.5,san diego
2024,18,5.3,san diego
2024,19,5.8,san diego
2024,20,6.0,san diego
2024,21,5.8,san diego
2024,22,5.5,san diego
2024,23,4.8,san diego
2024,0,9.9,yuma
2024,1,8.6,yuma
2024,2,7.5,yuma
2024,3,6.8,yuma
2024,4,6.1,yuma
2024,5,5.6,yuma
2024,6,4.9,yuma
2024,7,4.0,yuma
2024,8,3.3,yuma
2024,9,3.2,yuma
2024,10,3.4,yuma
2024,11,4.0,yuma
2024,12,4.5,yuma
2024,13,5.1,yuma
2024,14,5.7,yuma
2024,15,6.7,yuma
2024,16,8.3,yuma
2024,17,10.9,yuma
2024,18,12.8,yuma
2024,19,13.8,yuma
2024,20,14.3,yuma
2024,21,14.1,yuma
2024,22,13.1,yuma
2024,23,11.6,yuma
2024,0,1.2,yuma
2024,1,1.0,yuma
2024,2,0.9,yuma
2024,3,0.8,yuma
2024,4,0.8,yuma
2024,5,0.7,yuma
2024,6,0.6,yuma
2024,7,0.5,yuma
2024,8,0.5,yuma
2024,9,0.5,yuma
2024,10,0.5,yuma
2024,11,0.5,yuma
2024,12,0.6,yuma
2024,13,0.7,yuma
2024,14,0.7,yuma
2024,15,0.9,yuma
2024,16,1.0,yuma
2024,17,1.4,yuma
2024,18,1.6,yuma
2024,19,1.7,yuma
2024,20,1.8,yuma
2024,21,1.7,yuma
2024,22,1.6,yuma
2024,23,1.4,yuma
2024,0,47.7,imperial
2024,1,41.8,imperial
2024,2,36.5,imperial
2024,3,32.8,imperial
2024,4,29.7,imperial
2024,5,26.9,imperial
2024,6,24.0,imperial
2024,7,19.2,imperial
2024,8,16.1,imperial
2024,9,15.6,imperial
2024,10,16.8,imperial
2024,11,19.2,imperial
2024,12,22.3,imperial
2024,13,24.8,imperial
2024,14,27.7,imperial
2024,15,32.6,imperial
2024,16,40.7,imperial
2024,17,53.2,imperial
2024,18,62.4,imperial
2024,19,66.9,imperial
2024,20,69.7,imperial
2024,21,68.2,imperial
2024,22,63.3,imperial
2024,23,56.4,imperial
2024,0,4.0,imperial
2024,1,3.5,imperial
2024,2,3.1,imperial
2024,3,2.7,imperial
2024,4,2.5,imperial
2024,5,2.3,imperial
2024,6,2.0,imperial
2024,7,1.6,imperial
2024,8,1.4,imperial
2024,9,1.4,imperial
2024,10,1.5,imperial
2024,11,1.6,imperial
2024,12,1.9,imperial
2024,13,2.2,imperial
2024,14,2.4,imperial
2024,15,2.7,imperial
2024,16,3.4,imperial
2024,17,4.5,imperial
2024,18,5.3,imperial
2024,19,5.7,imperial
2024,20,5.9,imperial
2024,21,5.8,imperial
2024,22,5.3,imperial
2024,23,4.8,imperial
2024,0,25.1,imperial
2024,1,22.0,imperial
2024,2,19.2,imperial
2024,3,17.3,imperial
2024,4,15.6,imperial
2024,5,14.2,imperial
2024,6,12.7,imperial
2024,7,10.1,imperial
2024,8,8.5,imperial
2024,9,8.2,imperial
2024,10,8.9,imperial
2024,11,10.2,imperial
2024,12,11.8,imperial
2024,13,13.2,imperial
2024,14,14.7,imperial
2024,15,17.3,imperial
2024,16,21.6,imperial
2024,17,28.2,imperial
2024,18,33.1,imperial
2024,19,35.5,imperial
2024,20,36.8,imperial
2024,21,36.0,imperial
2024,22,33.4,imperial
2024,23,29.7,imperial
2024,0,46.6,yuma
2024,1,40.7,yuma
2024,2,35.3,yuma
2024,3,31.7,yuma
2024,4,28.6,yuma
2024,5,26.1,yuma
2024,6,23.8,yuma
2024,7,19.4,yuma
2024,8,16.8,yuma
2024,9,16.4,yuma
2024,10,17.8,yuma
2024,11,20.2,yuma
2024,12,23.5,yuma
2024,13,26.2,yuma
2024,14,29.0,yuma
2024,15,34.0,yuma
2024,16,42.2,yuma
2024,17,54.5,yuma
2024,18,63.4,yuma
2024,19,67.5,yuma
2024,20,69.9,yuma
2024,21,67.8,yuma
2024,22,62.7,yuma
2024,23,55.3,yuma
2024,0,3.0,yuma
2024,1,2.6,yuma
2024,2,2.3,yuma
2024,3,2.0,yuma
2024,4,1.8,yuma
2024,5,1.7,yuma
2024,6,1.5,yuma
2024,7,1.2,yuma
2024,8,1.0,yuma
2024,9,1.0,yuma
2024,10,1.1,yuma
2024,11,1.2,yuma
2024,12,1.5,yuma
2024,13,1.6,yuma
2024,14,1.8,yuma
2024,15,2.0,yuma
2024,16,2.6,yuma
2024,17,3.3,yuma
2024,18,4.0,yuma
2024,19,4.2,yuma
2024,20,4.3,yuma
2024,21,4.2,yuma
2024,22,4.0,yuma
2024,23,3.5,yuma
2024,0,75.2,webb
2024,1,65.9,webb
2024,2,57.5,webb
2024,3,51.7,webb
2024,4,46.8,webb
2024,5,42.5,webb
2024,6,37.8,webb
2024,7,30.3,webb
2024,8,25.6,webb
2024,9,24.5,webb
2024,10,26.6,webb
2024,11,30.5,webb
2024,12,35.2,webb
2024,13,39.2,webb
2024,14,43.9,webb
2024,15,51.6,webb
2024,16,64.3,webb
2024,17,84.1,webb
2024,18,98.5,webb
2024,19,105.8,webb
2024,20,110.1,webb
2024,21,107.6,webb
2024,22,99.9,webb
2024,23,88.9,webb
2024,0,11.7,webb
2024,1,10.2,webb
2024,2,8.9,webb
2024,3,8.1,webb
2024,4,7.3,webb
2024,5,6.6,webb
2024,6,5.9,webb
2024,7,4.7,webb
2024,8,4.0,webb
2024,9,3.9,webb
2024,10,4.1,webb
2024,11,4.7,webb
2024,12,5.5,webb
2024,13,6.0,webb
2024,14,6.8,webb
2024,15,8.0,webb
2024,16,10.0,webb
2024,17,13.1,webb
2024,18,15.2,webb
2024,19,16.4,webb
2024,20,17.0,webb
2024,21,16.7,webb
2024,22,15.5,webb
2024,23,13.8,webb
2024,0,4.3,webb
2024,1,3.8,webb
2024,2,3.3,webb
2024,3,3.0,webb
2024,4,2.7,webb
2024,5,2.4,webb
2024,6,2.2,webb
2024,7,1.7,webb
2024,8,1.5,webb
2024,9,1.4,webb
2024,10,1.5,webb
2024,11,1.7,webb
2024,12,2.0,webb
2024,13,2.3,webb
2024,14,2.5,webb
2024,15,3.0,webb
2024,16,3.6,webb
2024,17,4.8,webb
2024,18,5.6,webb
2024,19,6.0,webb
2024,20,6.2,webb
2024,21,6.1,webb
2024,22,5.7,webb
2024,23,5.1,webb
2024,0,5.3,webb
2024,1,4.8,webb
2024,2,4.1,webb
2024,3,3.8,webb
2024,4,3.4,webb
2024,5,3.1,webb
2024,6,2.7,webb
2024,7,2.2,webb
2024,8,1.8,webb
2024,9,1.7,webb
2024,10,1.9,webb
2024,11,2.2,webb
2024,12,2.5,webb
2024,13,2.7,webb
2024,14,3.1,webb
2024,15,3.6,webb
2024,16,4.5,webb
2024,17,5.9,webb
2024,18,7.0,webb
2024,19,7.5,webb
2024,20,7.8,webb
2024,21,7.7,webb
2024,22,7.2,webb
2024,23,6.4,webb
2024,0,16.0,maverick
2024,1,14.0,maverick
2024,2,12.2,maverick
2024,3,10.9,maverick
2024,4,9.9,maverick
2024,5,9.0,maverick
2024,6,8.2,maverick
2024,7,6.6,maverick
2024,8,5.7,maverick
2024,9,5.5,maverick
2024,10,5.9,maverick
2024,11,6.7,maverick
2024,12,7.7,maverick
2024,13,8.8,maverick
2024,14,9.7,maverick
2024,15,11.5,maverick
2024,16,14.3,maverick
2024,17,18.5,maverick
2024,18,21.6,maverick
2024,19,23.1,maverick
2024,20,23.9,maverick
2024,21,23.2,maverick
2024,22,21.5,maverick
2024,23,19.0,maverick
2024,0,8.2,la salle
2024,1,7.2,la salle
2024,2,6.2,la salle
2024,3,5.6,la salle
2024,4,5.0,la salle
2024,5,4.5,la salle
2024,6,4.1,la salle
2024,7,3.3,la salle
2024,8,2.7,la salle
2024,9,2.7,la salle
2024,10,2.8,la salle
2024,11,3.3,la salle
2024,12,3.9,la salle
2024,13,4.3,la salle
2024,14,4.8,la salle
2024,15,5.6,la salle
2024,16,7.0,la salle
2024,17,9.1,la salle
2024,18,10.7,la salle
2024,19,11.5,la salle
2024,20,11.9,la salle
2024,21,11.6,la salle
2024,22,10.8,la salle
2024,23,9.5,la salle
2024,0,6.5,duval
2024,1,5.7,duval
2024,2,5.0,duval
2024,3,4.4,duval
2024,4,4.1,duval
2024,5,3.6,duval
2024,6,3.3,duval
2024,7,2.6,duval
2024,8,2.2,duval
2024,9,2.2,duval
2024,10,2.3,duval
2024,11,2.6,duval
2024,12,3.0,duval
2024,13,3.3,duval
2024,14,3.8,duval
2024,15,4.4,duval
2024,16,5.5,duval
2024,17,7.2,duval
2024,18,8.4,duval
2024,19,9.1,duval
2024,20,9.4,duval
2024,21,9.2,duval
2024,22,8.6,duval
2024,23,7.6,duval
2024,0,8.5,uvalde
2024,1,7.4,uvalde
2024,2,6.5,uvalde
2024,3,5.8,uvalde
2024,4,5.2,uvalde
2024,5,4.8,uvalde
2024,6,4.3,uvalde
2024,7,3.5,uvalde
2024,8,3.0,uvalde
2024,9,2.8,uvalde
2024,10,3.1,uvalde
2024,11,3.5,uvalde
2024,12,4.1,uvalde
2024,13,4.5,uvalde
2024,14,5.1,uvalde
2024,15,6.0,uvalde
2024,16,7.5,uvalde
2024,17,9.8,uvalde
2024,18,11.4,uvalde
2024,19,12.2,uvalde
2024,20,12.6,uvalde
2024,21,12.3,uvalde
2024,22,11.4,uvalde
2024,23,10.0,uvalde
2024,0,13.5,dimmit
2024,1,11.8,dimmit
2024,2,10.3,dimmit
2024,3,9.3,dimmit
2024,4,8.4,dimmit
2024,5,7.6,dimmit
2024,6,6.8,dimmit
2024,7,5.5,dimmit
2024,8,4.7,dimmit
2024,9,4.4,dimmit
2024,10,4.9,dimmit
2024,11,5.6,dimmit
2024,12,6.5,dimmit
2024,13,7.2,dimmit
2024,14,8.0,dimmit
2024,15,9.4,dimmit
2024,16,11.7,dimmit
2024,17,15.3,dimmit
2024,18,17.8,dimmit
2024,19,19.2,dimmit
2024,20,19.9,dimmit
2024,21,19.4,dimmit
2024,22,18.0,dimmit
2024,23,16.0,dimmit
2024,0,12.6,jim hogg
2024,1,11.0,jim hogg
2024,2,9.7,jim hogg
2024,3,8.6,jim hogg
2024,4,7.8,jim hogg
2024,5,7.2,jim hogg
2024,6,6.4,jim hogg
2024,7,5.1,jim hogg
2024,8,4.3,jim hogg
2024,9,4.1,jim hogg
2024,10,4.4,jim hogg
2024,11,5.1,jim hogg
2024,12,5.9,jim hogg
2024,13,6.6,jim hogg
2024,14,7.3,jim hogg
2024,15,8.6,jim hogg
2024,16,10.7,jim hogg
2024,17,14.0,jim hogg
2024,18,16.5,jim hogg
2024,19,17.6,jim hogg
2024,20,18.4,jim hogg
2024,21,18.0,jim hogg
2024,22,16.7,jim hogg
2024,23,14.9,jim hogg
2024,0,7.2,zapata
2024,1,6.2,zapata
2024,2,5.5,zapata
2024,3,4.9,zapata
2024,4,4.4,zapata
2024,5,4.1,zapata
2024,6,3.5,zapata
2024,7,2.8,zapata
2024,8,2.4,zapata
2024,9,2.3,zapata
2024,10,2.5,zapata
2024,11,2.8,zapata
2024,12,3.3,zapata
2024,13,3.6,zapata
2024,14,4.1,zapata
2024,15,4.8,zapata
2024,16,6.0,zapata
2024,17,8.0,zapata
2024,18,9.3,zapata
2024,19,10.0,zapata
2024,20,10.3,zapata
2024,21,10.1,zapata
2024,22,9.4,zapata
2024,23,8.4,zapata
2024,0,1.6,pecos
2024,1,1.5,pecos
2024,2,1.2,pecos
2024,3,1.1,pecos
2024,4,1.0,pecos
2024,5,0.9,pecos
2024,6,0.8,pecos
2024,7,0.7,pecos
2024,8,0.6,pecos
2024,9,0.6,pecos
2024,10,0.6,pecos
2024,11,0.7,pecos
2024,12,0.8,pecos
2024,13,0.8,pecos
2024,14,0.9,pecos
2024,15,1.1,pecos
2024,16,1.4,pecos
2024,17,1.8,pecos
2024,18,2.2,pecos
2024,19,2.3,pecos
2024,20,2.4,pecos
2024,21,2.3,pecos
2024,22,2.2,pecos
2024,23,1.9,pecos
2024,0,2.4,tom green
2024,1,2.0,tom green
2024,2,1.7,tom green
2024,3,1.6,tom green
2024,4,1.4,tom green
2024,5,1.2,tom green
2024,6,1.2,tom green
2024,7,1.0,tom green
2024,8,0.9,tom green
2024,9,0.9,tom green
2024,10,1.0,tom green
2024,11,1.1,tom green
2024,12,1.4,tom green
2024,13,1.5,tom green
2024,14,1.6,tom green
2024,15,1.9,tom green
2024,16,2.4,tom green
2024,17,3.1,tom green
2024,18,3.5,tom green
2024,19,3.6,tom green
2024,20,3.8,tom green
2024,21,3.5,tom green
2024,22,3.3,tom green
2024,23,2.8,tom green
2024,0,4.2,brewster
2024,1,3.6,brewster
2024,2,3.2,brewster
2024,3,2.8,brewster
2024,4,2.6,brewster
2024,5,2.4,brewster
2024,6,2.0,brewster
2024,7,1.7,brewster
2024,8,1.4,brewster
2024,9,1.4,brewster
2024,10,1.5,brewster
2024,11,1.7,brewster
2024,12,1.9,brewster
2024,13,2.2,brewster
2024,14,2.4,brewster
2024,15,2.8,brewster
2024,16,3.5,brewster
2024,17,4.7,brewster
2024,18,5.5,brewster
2024,19,5.9,brewster
2024,20,6.1,brewster
2024,21,5.9,brewster
2024,22,5.6,brewster
2024,23,4.9,brewster
2024,0,3.1,terrell
2024,1,2.7,terrell
2024,2,2.3,terrell
2024,3,2.0,terrell
2024,4,1.9,terrell
2024,5,1.7,terrell
2024,6,1.6,terrell
2024,7,1.2,terrell
2024,8,1.1,terrell
2024,9,1.1,terrell
2024,10,1.2,terrell
2024,11,1.4,terrell
2024,12,1.6,terrell
2024,13,1.8,terrell
2024,14,1.9,terrell
2024,15,2.3,terrell
2024,16,2.8,terrell
2024,17,3.6,terrell
2024,18,4.2,terrell
2024,19,4.5,terrell
2024,20,4.7,terrell
2024,21,4.5,terrell
2024,22,4.2,terrell
2024,23,3.6,terrell
2024,0,1.6,terrell
2024,1,1.4,terrell
2024,2,1.1,terrell
2024,3,1.0,terrell
2024,4,0.9,terrell
2024,5,0.9,terrell
2024,6,0.8,terrell
2024,7,0.7,terrell
2024,8,0.6,terrell
2024,9,0.5,terrell
2024,10,0.6,terrell
2024,11,0.7,terrell
2024,12,0.7,terrell
2024,13,0.8,terrell
2024,14,0.9,terrell
2024,15,1.0,terrell
2024,16,1.4,terrell
2024,17,1.7,terrell
2024,18,2.0,terrell
2024,19,2.2,terrell
2024,20,2.3,terrell
2024,21,2.2,terrell
2024,22,2.0,terrell
2024,23,1.8,terrell
2024,0,38.6,val verde
2024,1,33.8,val verde
2024,2,29.4,val verde
2024,3,26.4,val verde
2024,4,23.9,val verde
2024,5,21.7,val verde
2024,6,19.5,val verde
2024,7,15.8,val verde
2024,8,13.6,val verde
2024,9,13.3,val verde
2024,10,14.3,val verde
2024,11,16.4,val verde
2024,12,18.9,val verde
2024,13,21.0,val verde
2024,14,23.3,val verde
2024,15,27.4,val verde
2024,16,33.9,val verde
2024,17,44.1,val verde
2024,18,51.6,val verde
2024,19,55.1,val verde
2024,20,57.3,val verde
2024,21,55.8,val verde
2024,22,51.7,val verde
2024,23,45.8,val verde
2024,0,3.8,val verde
2024,1,3.3,val verde
2024,2,2.8,val verde
2024,3,2.6,val verde
2024,4,2.4,val verde
2024,5,2.2,val verde
2024,6,1.9,val verde
2024,7,1.6,val verde
2024,8,1.2,val verde
2024,9,1.2,val verde
2024,10,1.4,val verde
2024,11,1.6,val verde
2024,12,1.8,val verde
2024,13,2.0,val verde
2024,14,2.3,val verde
2024,15,2.6,val verde
2024,16,3.3,val verde
2024,17,4.3,val verde
2024,18,5.0,val verde
2024,19,5.3,val verde
2024,20,5.6,val verde
2024,21,5.5,val verde
2024,22,5.0,val verde
2024,23,4.4,val verde
2024,0,1.4,val verde
2024,1,1.1,val verde
2024,2,1.0,val verde
2024,3,0.9,val verde
2024,4,0.8,val verde
2024,5,0.8,val verde
2024,6,0.7,val verde
2024,7,0.6,val verde
2024,8,0.5,val verde
2024,9,0.5,val verde
2024,10,0.5,val verde
2024,11,0.6,val verde
2024,12,0.6,val verde
2024,13,0.7,val verde
2024,14,0.8,val verde
2024,15,0.9,val verde
2024,16,1.1,val verde
2024,17,1.5,val verde
2024,18,1.7,val verde
2024,19,1.8,val verde
2024,20,1.9,val verde
2024,21,1.9,val verde
2024,22,1.8,val verde
2024,23,1.6,val verde
2024,0,6.8,kinney
2024,1,6.0,kinney
2024,2,5.2,kinney
2024,3,4.7,kinney
2024,4,4.2,kinney
2024,5,3.9,kinney
2024,6,3.5,kinney
2024,7,2.8,kinney
2024,8,2.4,kinney
2024,9,2.3,kinney
2024,10,2.5,kinney
2024,11,2.8,kinney
2024,12,3.4,kinney
2024,13,3.8,kinney
2024,14,4.2,kinney
2024,15,4.9,kinney
2024,16,6.1,kinney
2024,17,8.0,kinney
2024,18,9.3,kinney
2024,19,9.9,kinney
2024,20,10.2,kinney
2024,21,10.0,kinney
2024,22,9.2,kinney
2024,23,8.2,kinney
2024,0,2.5,nueces
2024,1,2.2,nueces
2024,2,1.8,nueces
2024,3,1.7,nueces
2024,4,1.5,nueces
2024,5,1.4,nueces
2024,6,1.2,nueces
2024,7,1.0,nueces
2024,8,0.8,nueces
2024,9,0.8,nueces
2024,10,0.9,nueces
2024,11,1.0,nueces
2024,12,1.1,nueces
2024,13,1.2,nueces
2024,14,1.5,nueces
2024,15,1.7,nueces
2024,16,2.2,nueces
2024,17,2.7,nueces
2024,18,3.2,nueces
2024,19,3.4,nueces
2024,20,3.6,nueces
2024,21,3.5,nueces
2024,22,3.3,nueces
2024,23,2.8,nueces
2024,0,3.8,nueces
2024,1,3.3,nueces
2024,2,2.8,nueces
2024,3,2.5,nueces
2024,4,2.3,nueces
2024,5,2.2,nueces
2024,6,1.9,nueces
2024,7,1.6,nueces
2024,8,1.4,nueces
2024,9,1.2,nueces
2024,10,1.4,nueces
2024,11,1.6,nueces
2024,12,1.8,nueces
2024,13,2.0,nueces
2024,14,2.3,nueces
2024,15,2.7,nueces
2024,16,3.4,nueces
2024,17,4.4,nueces
2024,18,5.1,nueces
2024,19,5.5,nueces
2024,20,5.7,nueces
2024,21,5.5,nueces
2024,22,5.1,nueces
2024,23,4.4,nueces
2024,0,1.2,nueces
2024,1,1.1,nueces
2024,2,0.9,nueces
2024,3,0.9,nueces
2024,4,0.8,nueces
2024,5,0.7,nueces
2024,6,0.7,nueces
2024,7,0.5,nueces
2024,8,0.5,nueces
2024,9,0.3,nueces
2024,10,0.5,nueces
2024,11,0.5,nueces
2024,12,0.6,nueces
2024,13,0.7,nueces
2024,14,0.7,nueces
2024,15,0.8,nueces
2024,16,1.0,nueces
2024,17,1.4,nueces
2024,18,1.6,nueces
2024,19,1.7,nueces
2024,20,1.8,nueces
2024,21,1.8,nueces
2024,22,1.6,nueces
2024,23,1.5,nueces
2024,0,15.5,kleberg
2024,1,13.5,kleberg
2024,2,11.8,kleberg
2024,3,10.7,kleberg
2024,4,9.7,kleberg
2024,5,8.8,kleberg
2024,6,7.8,kleberg
2024,7,6.2,kleberg
2024,8,5.2,kleberg
2024,9,5.0,kleberg
2024,10,5.5,kleberg
2024,11,6.2,kleberg
2024,12,7.3,kleberg
2024,13,8.1,kleberg
2024,14,9.0,kleberg
2024,15,10.6,kleberg
2024,16,13.2,kleberg
2024,17,17.3,kleberg
2024,18,20.2,kleberg
2024,19,21.7,kleberg
2024,20,22.6,kleberg
2024,21,22.2,kleberg
2024,22,20.6,kleberg
2024,23,18.3,kleberg
2024,0,26.4,brooks
2024,1,23.1,brooks
2024,2,20.1,brooks
2024,3,18.2,brooks
2024,4,16.4,brooks
2024,5,14.9,brooks
2024,6,13.3,brooks
2024,7,10.6,brooks
2024,8,8.9,brooks
2024,9,8.5,brooks
2024,10,9.2,brooks
2024,11,10.6,brooks
2024,12,12.3,brooks
2024,13,13.6,brooks
2024,14,15.2,brooks
2024,15,18.0,brooks
2024,16,22.3,brooks
2024,17,29.3,brooks
2024,18,34.3,brooks
2024,19,36.8,brooks
2024,20,38.4,brooks
2024,21,37.6,brooks
2024,22,34.9,brooks
2024,23,31.1,brooks
2024,0,1.7,bell
2024,1,1.5,bell
2024,2,1.2,bell
2024,3,1.1,bell
2024,4,1.0,bell
2024,5,0.9,bell
2024,6,0.8,bell
2024,7,0.7,bell
2024,8,0.6,bell
2024,9,0.6,bell
2024,10,0.6,bell
2024,11,0.7,bell
2024,12,0.8,bell
2024,13,0.9,bell
2024,14,0.9,bell
2024,15,1.1,bell
2024,16,1.4,bell
2024,17,1.8,bell
2024,18,2.2,bell
2024,19,2.3,bell
2024,20,2.4,bell
2024,21,2.4,bell
2024,22,2.2,bell
2024,23,1.9,bell
2024,0,1.2,bell
2024,1,1.1,bell
2024,2,1.0,bell
2024,3,0.9,bell
2024,4,0.8,bell
2024,5,0.7,bell
2024,6,0.7,bell
2024,7,0.6,bell
2024,8,0.5,bell
2024,9,0.5,bell
2024,10,0.5,bell
2024,11,0.6,bell
2024,12,0.6,bell
2024,13,0.7,bell
2024,14,0.8,bell
2024,15,0.9,bell
2024,16,1.0,bell
2024,17,1.4,bell
2024,18,1.7,bell
2024,19,1.8,bell
2024,20,1.8,bell
2024,21,1.8,bell
2024,22,1.7,bell
2024,23,1.5,bell
2024,0,5.8,bell
2024,1,5.1,bell
2024,2,4.4,bell
2024,3,4.0,bell
2024,4,3.5,bell
2024,5,3.3,bell
2024,6,3.0,bell
2024,7,2.4,bell
2024,8,2.0,bell
2024,9,1.9,bell
2024,10,2.0,bell
2024,11,2.4,bell
2024,12,2.7,bell
2024,13,3.1,bell
2024,14,3.4,bell
2024,15,4.0,bell
2024,16,5.0,bell
2024,17,6.6,bell
2024,18,7.6,bell
2024,19,8.2,bell
2024,20,8.5,bell
2024,21,8.3,bell
2024,22,7.7,bell
2024,23,6.8,bell
2024,0,23.6,coryell
2024,1,20.5,coryell
2024,2,17.6,coryell
2024,3,15.7,coryell
2024,4,14.2,coryell
2024,5,13.1,coryell
2024,6,12.3,coryell
2024,7,10.5,coryell
2024,8,9.3,coryell
2024,9,9.1,coryell
2024,10,10.0,coryell
2024,11,11.2,coryell
2024,12,13.2,coryell
2024,13,14.8,coryell
2024,14,16.0,coryell
2024,15,18.9,coryell
2024,16,23.4,coryell
2024,17,29.9,coryell
2024,18,34.2,coryell
2024,19,36.0,coryell
2024,20,36.8,coryell
2024,21,35.3,coryell
2024,22,32.5,coryell
2024,23,28.3,coryell
2024,0,8.1,bexar
2024,1,7.0,bexar
2024,2,6.2,bexar
2024,3,5.6,bexar
2024,4,5.0,bexar
2024,5,4.5,bexar
2024,6,4.1,bexar
2024,7,3.3,bexar
2024,8,2.7,bexar
2024,9,2.6,bexar
2024,10,2.8,bexar
2024,11,3.3,bexar
2024,12,3.8,bexar
2024,13,4.2,bexar
2024,14,4.7,bexar
2024,15,5.5,bexar
2024,16,6.8,bexar
2024,17,9.0,bexar
2024,18,10.5,bexar
2024,19,11.2,bexar
2024,20,11.8,bexar
2024,21,11.6,bexar
2024,22,10.7,bexar
2024,23,9.5,bexar
2024,0,6.4,bexar
2024,1,5.6,bexar
2024,2,4.8,bexar
2024,3,4.3,bexar
2024,4,4.0,bexar
2024,5,3.5,bexar
2024,6,3.2,bexar
2024,7,2.5,bexar
2024,8,2.2,bexar
2024,9,2.2,bexar
2024,10,2.3,bexar
2024,11,2.6,bexar
2024,12,3.0,bexar
2024,13,3.4,bexar
2024,14,3.8,bexar
2024,15,4.3,bexar
2024,16,5.5,bexar
2024,17,7.0,bexar
2024,18,8.3,bexar
2024,19,8.9,bexar
2024,20,9.3,bexar
2024,21,9.1,bexar
2024,22,8.4,bexar
2024,23,7.5,bexar
2024,0,1.6,bexar
2024,1,1.4,bexar
2024,2,1.2,bexar
2024,3,1.1,bexar
2024,4,1.0,bexar
2024,5,0.9,bexar
2024,6,0.8,bexar
2024,7,0.7,bexar
2024,8,0.6,bexar
2024,9,0.6,bexar
2024,10,0.6,bexar
2024,11,0.7,bexar
2024,12,0.8,bexar
2024,13,0.8,bexar
2024,14,0.9,bexar
2024,15,1.1,bexar
2024,16,1.4,bexar
2024,17,1.8,bexar
2024,18,2.2,bexar
2024,19,2.3,bexar
2024,20,2.4,bexar
2024,21,2.3,bexar
2024,22,2.2,bexar
2024,23,1.9,bexar
2024,0,4.1,bexar
2024,1,3.5,bexar
2024,2,3.1,bexar
2024,3,2.8,bexar
2024,4,2.5,bexar
